0.95,0.13,2.2312
0.57,0.17,0.78454
0.62,0.61,5.4032
0.62,0.49,4.1818
0.15,0.32,3.6538
0.75,0.55,5.455
0.45,0.22,1.2658
0.27,0.38,3.6449
0.85,0.11,1.601
0.41,0.86,7.7208
0.5,0.93,8.3654
0.25,0.5,5.0034
0.04,0.14,2.4314
0.22,0.49,5.106
0.08,0.02,1.0913
0.36,0.15,0.8263
0.62,0.39,3.094
0.52,0.18,0.84542
0.16,0.23,2.7873
0.52,0.94,8.4709
0.81,0.68,7.1608
0.72,0.17,1.4942
0.53,0.95,8.4555
0.51,0.14,0.31543
0.46,0.81,7.1503
0.52,0.83,7.3246
0.59,0.46,3.705
0.11,0.58,6.5869
0.44,0.84,7.4651
0.16,0.68,7.3418
0.67,0.29,2.4357
0.37,0,-0.6923
0.45,0.39,2.9108
0.13,0.95,10.094
1,0.25,3.4822
0.1,0.94,10.173
0.24,0.14,1.5933
0.22,0.66,6.8447
0.14,0.74,7.9559
0.95,0.32,4.1744
0.13,0.09,1.534
0.87,0.22,2.8301
0.24,0.56,5.74
0.88,0.37,4.4162
0.31,0.95,9.0957
0.74,0.28,2.8188
0.96,0.04,1.3356
0.57,0.41,3.1965
0.23,0.21,2.1849
0.48,0.28,1.8417
0.43,0.59,4.9547
0.37,0.53,4.6496
0.09,0.47,5.6476
0.93,0.71,7.9836
0.49,0.39,2.9088
0.45,0.3,2.0894
0.52,0.57,4.653
0.4,0.66,5.8564
0.62,0.73,6.7093
0.62,0.96,8.9033
0.02,0.19,2.9333
0.94,0.87,9.6238
0.67,0.32,2.8215
0.88,0.31,3.8904
0.64,0,-0.57326
0.09,0.24,3.3061
0.52,0.79,6.9294
0.5,0.28,1.7146
0.57,0.96,8.7023
1,0.64,7.4825
0.07,0.21,2.9719
0.73,0.98,9.6613
0.53,0.94,8.3849
0.18,0.3,3.2876
0.18,0.93,9.72
0.02,0.69,7.9938
0.06,0.72,8.0988
0.9,0.08,1.5905
0.01,0.85,9.5454
0.11,0.74,8.2262
0.93,0.42,5.0597
0.35,0.75,6.9141
0.23,0.26,2.7375
0.66,0.15,0.96514
0.06,0.94,10.341
0.82,0.2,2.4474
0.55,0.56,4.7638
0.88,0.24,3.109
0.14,0.57,6.2771
0.13,0.15,2.1951
0.52,0.25,1.5102
0,0.55,6.5639
0.7,0.77,7.4356
0.72,0.77,7.4799
0.7,0.61,5.8223
0.55,0.78,6.806
0.03,0.79,8.9116
0.98,0.25,3.5383
0.29,0.81,7.8509
0.4,0.04,-0.3744
0.96,0.2,2.9453
0.94,0.17,2.6988
0.68,0.32,2.857
0.39,0.74,6.6363
0.96,0.54,6.4164
0.87,0.04,1.0236
1,0.68,7.7791
0.2,0.98,10.124
0.57,0.09,0.05895
0.76,0.29,2.9248
0.61,0.97,8.9329
0.47,0.12,0.23237
0.54,0.76,6.6927
0.58,0.26,1.5764
0.65,0.58,5.2378
0.68,0.07,0.33031
0.32,0.67,6.3062
0.34,0,-0.71193
0.99,0.44,5.4078
0.93,0.77,8.5505
0.05,0.09,1.939
0.76,0.27,2.8709
0.81,0.32,3.6039
0.22,0.77,7.8631
0.37,0.52,4.5022
0.84,0.05,1.0536
0.32,0.18,1.3657
0.75,0.25,2.4935
0.17,0.26,3.1201
0.63,0.08,0.27157
0.41,0.57,4.8229
0.84,0.44,4.8301
0.9,0.61,6.7725
0.77,0.9,9.1092
0.97,0.11,2.0549
0.37,0.24,1.6869
0.82,0.57,6.168
0.42,0.97,8.8188
0.03,0.93,10.32
0.48,0.15,0.50064
0.66,0.43,3.8141
0.43,0.43,3.3787
0.14,0.56,6.2401
0.49,0.04,-0.526
0.82,0.77,8.0373
0.33,0.55,5.1188
0.11,0.33,4.1204
0.06,0.32,4.0957
0.69,0.58,5.35
0.79,0.14,1.6745
0.23,0.09,1.0506
0.7,0.87,8.3772
0.26,0.47,4.5633
0.88,0.23,3.0189
0.2,0.3,3.3075
0.68,0.58,5.3642
0.76,0.24,2.5052
0.08,0.94,10.299
0.34,0.69,6.311
0.67,0.17,1.1904
0.55,0.93,8.3827
0.51,0.09,-0.13914
0.6,0.8,7.0975
0.94,0.67,7.6824
0.28,0.02,0.0045668
0.31,0.36,3.3058
0.91,0.84,9.2143
0.71,0.65,6.2093
0.25,0.63,6.2181
0.19,0.47,5.0561
0.77,0.35,3.615
0.34,0.65,5.9543
0.81,0.99,10.247
0.08,0.73,8.1843
0.69,0.3,2.6423
0.51,0.95,8.4816
0.18,0.9,9.4168
0.24,0.71,7.1151
0.88,0.7,7.6578
0.85,0.52,5.8005
0.07,0.25,3.3117
0.56,0.68,5.8749
0.62,0.94,8.6158
0.77,0.97,9.9116
0.72,0.01,-0.19514
0.18,0.58,6.1942
0.84,0.6,6.525
0.46,0.1,-0.0015819
0.75,0.74,7.3488
0.3,0.43,4.0979
0.58,0.55,4.724
0.01,0.9,10.013
0,0.49,5.9441
0.34,0.99,9.246
0.52,0.34,2.5538
0.32,0.54,5.0307
0.39,0.57,4.9477
0.82,0.56,6.1025
0.77,0.58,5.9316
0.98,0.44,5.4257
0.36,0.32,2.6728
0.8,0.07,1.042
0.76,0.25,2.5235
0.58,0.21,1.3521
0.85,0.25,3.1199
0.92,0.19,2.7674
0.48,0.84,7.391
0.21,0.55,5.6839
0.56,0.75,6.5729
0.87,0.03,0.95391
0.06,0.95,10.473
0.43,0.09,0.075702
0.97,0.8,9.0283
0.65,0.96,8.9713
0.55,0.86,7.6277
0.23,0.92,9.2594
0.26,0.65,6.421
0.43,0.51,4.2056
0.96,0.34,4.3539
0.15,0.97,10.263
1,0.33,4.3802
0.92,0.69,7.7871
0.44,0.44,3.4123
0.46,0.39,3.0586
0.24,0.37,3.6418
0.69,0.52,4.8075
0.6,0.02,-0.56593
0.09,0.97,10.531
0.3,0.65,6.286
0.94,0.69,7.698
0.59,0.65,5.6511
0.95,0.1,1.9573
0.46,0.85,7.4642
0.13,0.96,10.305
0.73,0.87,8.5204
0.17,0.38,4.3187
0.91,0.17,2.375
0.77,0.72,7.3119
0.78,0.23,2.5181
0.44,0.12,0.24066
0.31,0.86,8.2845
0.64,0.47,4.06
0.42,0.11,0.15362
0.01,0.28,3.7907
0.82,0.09,1.3364
0.01,0.76,8.5734
0.34,0.81,7.5096
0.01,0.24,3.376
0.93,0.74,8.3105
0.01,0.07,1.7401
0.24,0,-0.004463
0.66,0.7,6.4393
0.11,0.16,2.3396
0.9,0.18,2.607
0.63,0.92,8.5371
0.67,0.03,-0.23571
0.96,0.05,1.5597
0.01,0.55,6.4759
0.74,0.51,4.9957
0.28,0.37,3.5121
0.18,0.12,1.7316
0.18,0.62,6.481
0.9,0.26,3.4629
0.9,0.36,4.4056
0.42,0.53,4.4614
0.39,0.15,0.7659
0.88,0.93,10.056
0.06,0.05,1.4198
0.91,0.75,8.2802
0.88,0.69,7.5966
0.11,0.73,8.008
0.33,0.04,-0.020654
0.15,1,10.623
0.38,0.15,0.72335
0.51,0.13,0.18854
0.89,0.37,4.4181
0.76,0.82,8.1906
0.66,0.35,2.9541
0.94,0.29,3.8084
0.74,0.06,0.57842
0.7,0.33,3.0012
0.12,0.93,9.9063
0.88,0.91,9.8513
0.4,0.38,3.103
0.29,0.6,5.7871
0.82,0.17,2.061
0.06,0.92,10.047
0.55,0.73,6.4094
1,0.78,8.8096
0.9,0.02,0.92347
0.31,0.04,0.055524
0.15,0.89,9.4828
0.18,0.84,8.8936
0.27,0.79,7.857
1,0.73,8.2602
0.34,0.88,8.3305
0.49,0.21,1.0679
0.95,0.73,8.2351
0.88,0.81,8.8449
0.25,0.79,7.8871
0.29,0.43,4.1188
0.44,0.79,6.9691
0.35,0.61,5.496
0.12,1,10.712
0.39,0.29,2.0538
0.86,0.17,2.4763
0.38,0.44,3.601
0.76,0.04,0.4843
0.85,0.77,8.2789
0.63,0.19,1.134
0.62,0.11,0.37487
0.85,0.93,9.9781
0.28,0.12,1.0354
0.56,0.09,-0.028814
0.61,0.69,6.0806
0.95,0.86,9.5278
0.16,0.28,3.2847
0.79,0.93,9.5071
0.47,0.99,8.9628
0.38,0.37,2.8971
0.84,0.2,2.6112
0.63,0.29,2.2013
0.78,0.32,3.2893
0.96,0.71,8.1078
0.87,0.31,3.7081
0.43,0.42,3.2979
0.88,0.47,5.3456
0.04,0.39,4.8746
0.33,0.09,0.45293
0.08,0.36,4.4833
0.39,0.77,6.9473
0.95,0.68,7.7186
0.99,0.07,1.6957
0.94,0.79,8.876
0,0.23,3.3074
0.97,0.87,9.6933
0.46,0.08,-0.24285
0.78,0.98,9.9908
0.9,0.46,5.4164
0.69,0.39,3.4998
0.66,0.78,7.2556
0.32,0.14,0.96992
0.39,0.71,6.3856
0.48,0.77,6.7858
0.42,0.26,1.6997
0.08,1,10.751
0.27,0.84,8.224
0.41,0.08,0.072594
0.1,0.03,1.1721
0.12,0.92,9.9366
0.87,0.38,4.4062
0.62,0.24,1.5925
0.45,0.87,7.7534
0.36,0.12,0.54991
0.45,0.61,5.1203
0.23,0.88,8.9059
0.16,0.57,6.2765
0.01,0.17,2.6828
0.39,0.04,-0.38783
0.58,0.71,6.1159
1,0.98,10.888
0.71,0.89,8.6651
0.11,0.14,2.2622
0.21,0.82,8.3586
0.77,0.25,2.6961
0.95,0.35,4.4399
0.74,0.93,9.2599
0.95,0.09,1.7995
0.98,0.05,1.4956
0.99,0.27,3.6965
0.3,0.26,2.3937
0.32,0.23,1.8583
0.99,0.64,7.4496
0.18,0.22,2.6528
0.96,0.35,4.5226
0.22,0.06,0.8008
0.22,0.79,8.1333
0.86,0.38,4.4709
0.13,0.84,9.1623
0.43,0.27,1.8163
0.89,0.16,2.3306
0.24,1,10.092
0.41,0.62,5.3264
0.67,0.84,7.8734
0.08,0.74,8.3333
0.13,0.2,2.6915
0.08,0.13,2.2434
0.07,0.95,10.352
0.34,0.35,3.0104
0.7,0.9,8.6803
0.92,0.27,3.5339
0.14,0.61,6.7269
0.42,0.61,5.3074
0.35,0.06,0.015874
0.18,0.31,3.5214
0.68,0.3,2.5589
0.58,0.58,4.996
0.62,0.79,7.2025
0.88,0.41,4.7497
0.26,0.9,8.8075
0.87,0.42,4.9456
0.53,0.45,3.3926
0.13,0.77,8.3366
0.73,0.33,3.282
0.58,0.15,0.65881
0.83,1,10.461
0.42,0.89,8.1171
0.23,0.19,2.0422
0.47,1,9.0238
0.81,0.26,2.9259
0.26,0.88,8.781
0.41,0.02,-0.7059
0.98,0.93,10.216
0.99,0.32,4.1682
0.05,0.63,7.1737
0.58,0.53,4.3807
0.08,0.87,9.5164
0.27,0.2,1.8211
0.79,0.6,6.1722
0.45,0.18,0.85922
0.16,0.45,4.9903
0.17,0.96,10.044
0.93,0.68,7.6446
0.55,0.31,2.2706
0.16,0.31,3.638
0.53,0.93,8.3004
0.5,0.65,5.4243
0.93,0.61,7.002
0.37,0.9,8.3317
0.21,0.49,5.196
0.5,0.98,8.8162
0.09,0.62,6.9866
0.94,0.71,8.1234
0.59,0.12,0.27421
0.16,0.7,7.4786
0.44,0.72,6.2873
0.78,0.46,4.8531
0.15,0.36,4.1537
0.18,0.06,1.0291
0.57,0.59,4.981
0.82,0.08,1.1462
0.47,0.32,2.3072
0.4,0.25,1.6985
0.5,0.85,7.4582
0.63,0.35,2.8933
0.31,0.7,6.6263
0.3,0.2,1.5816
0.27,0.05,0.34966
0.48,0.38,2.7199
0.44,0.24,1.4725
0.29,0.58,5.4795
0.89,0.68,7.5451
0.45,0.02,-0.66338
0.95,0.65,7.4315
0.58,0.36,2.6818
0.93,0.44,5.3851
0.49,0.46,3.5665
0.42,0.37,2.8586
0.2,0.28,3.1129
0.88,0.15,2.1949
0.06,0.89,9.768
0.79,0.92,9.6247
0.46,0.09,-0.11551
0.95,0.18,2.8443
0.77,0.78,7.9246
0.19,0.15,1.7598
0.78,0.33,3.4789
0.62,0.21,1.3443
0.64,0.85,7.9125
0.21,0.64,6.6219
0.56,0.69,5.986
0.41,0.82,7.404
0.6,0.63,5.4384
0.28,0.15,1.2879
0.69,0.6,5.5851
0.66,0.42,3.6385
0.8,0.8,8.252
0.21,0.16,1.9328
0.7,0.43,3.9842
0.3,0.42,3.9202
0.82,0.96,10.005
0.41,0.79,7.0846
0.04,0.24,3.2927
0.65,0.74,6.8332
0.29,0.87,8.4822
0.53,0.06,-0.28988
0.25,0.52,5.2251
0.22,0.43,4.4681
0.05,0.62,7.1885
0.4,0.95,8.6694
0.64,0.87,8.008
0.05,0.38,4.8387
0.99,0.95,10.583
0.02,0.83,9.2964
0.52,0.63,5.1771
0.43,0.82,7.3596
0.96,0.69,7.9222
0.3,0.35,3.2748
0.28,0.26,2.4025
0.71,0.86,8.2866
0.04,0.08,1.6452
0.37,0.04,-0.23618
0.74,0.68,6.7183
0.64,0.88,8.176
0.74,0.49,4.7661
0.34,0.15,0.93045
0.45,0.73,6.2837
0.12,0.9,9.7761
0.38,0.73,6.6761
0.32,0.79,7.5571
0.06,0.27,3.6858
0.54,0.63,5.3184
0.39,0.72,6.3605
0.91,0.8,8.7659
0.5,0.36,2.6365
0.89,0.12,1.9241
0.52,0.92,8.301
0.29,0.21,1.896
0.48,0.95,8.4566
0.58,0.34,2.6287
0.56,0.94,8.4899
0.85,0.43,4.9287
0.89,0.29,3.6979
0.68,0.33,2.8292
0.78,0.09,1.0776
1,0.23,3.3261
0.03,0.44,5.3235
0.46,0.02,-0.81022
0.96,0.51,6.0273
0.5,0.78,6.9311
0.29,0.11,0.87762
0.14,0.46,5.2502
0.83,0.2,2.4539
0.51,0.25,1.4903
0.89,0.15,2.2664
0.48,0.51,4.1379
0.77,0.68,6.9119
0.57,0.13,0.40366
0.32,0.71,6.6457
0.08,0.33,4.0732
0.89,0.71,7.8485
0.21,0.93,9.5614
0.01,0.35,4.4153
0.5,0.87,7.5819
0.82,0.55,5.9658
0.82,0.79,8.3374
0.81,0.58,6.1381
0.91,0.07,1.6635
0.09,0.64,7.3047
0.05,0.77,8.6722
0.42,0.4,3.1047
0.74,0.42,4.2582
0.27,0.23,2.1572
0.21,0.18,1.9514
0.5,0.77,6.7312
0.66,0.91,8.5695
0.2,0.64,6.6465
0.16,0.64,6.95
0.93,0.84,9.3185
0.64,0.96,8.9408
0.13,0.5,5.6776
0.58,0.43,3.403
0.62,0.67,6.0245
0.16,0.33,3.8064
0.24,0.53,5.3944
0.33,0.03,-0.25734
0.92,0.64,7.274
0.73,0.43,4.1611
0.72,0.49,4.7699
0.56,0.2,1.096
0.1,0.48,5.6192
0.52,0.66,5.5663
0.08,0.08,1.6437
0.45,0.41,3.1182
0.1,0.04,1.1541
0.9,0.2,2.7449
0.32,0.46,4.1601
0.73,0.1,0.86645
0.61,0.17,0.95147
0.06,0.39,4.7921
0.64,0.26,1.9404
0.63,0.81,7.3972
0.44,0.38,2.8753
0.94,0.75,8.4391
0.23,0.89,9.1066
0.1,0.77,8.5576
0.37,0.42,3.451
0.79,0.98,10.112
0.83,0.88,9.2993
0.07,0.37,4.6377
0.81,0.54,5.6914
0.43,0.67,5.8664
0.31,0.51,4.7213
0.12,0.74,8.0593
0.56,0.32,2.3513
0.43,0.87,7.8033
0.97,0.06,1.518
0.43,0.48,4.0016
0.19,0.64,6.7809
0.51,0.86,7.5547
0.57,0.45,3.487
0.61,0.5,4.1439
0.2,0.38,4.1814
0.56,0.35,2.5416
0.33,0.71,6.554
0.06,0.78,8.7129
0.83,0.5,5.5266
0.78,0.27,2.8658
0.3,0.37,3.4031
0.34,0.38,3.291
0.74,0.98,9.8102
0.74,0.54,5.2963
0.43,0.95,8.6579
0.38,0.9,8.3736
0.31,0.31,2.8119
0.36,0.19,1.3398
0.62,0.02,-0.56298
0.27,0.06,0.43666
0.75,0.15,1.4848
0.91,0.65,7.3549
0.27,0.58,5.7903
0.28,0.27,2.5631
0.89,0.89,9.6221
0.75,0.51,5.0696
0.61,0.66,5.9379
0.14,0.5,5.5956
0.56,0.8,7.0472
0.92,0.89,9.7547
0.1,0.5,5.7886
0.13,0.26,3.3579
0.37,0.85,7.8092
0.26,0.3,3.0012
0.47,0.23,1.2308
0.88,0.07,1.5121
0.39,0.3,2.1929
0.85,0.2,2.5024
0.58,0.87,7.8326
0.3,0.24,2.0547
0.5,0.22,1.1396
0.14,0.31,3.7502
0.7,0.72,6.9288
0.43,0.29,1.9033
0.29,0.42,3.8817
0.47,0.22,1.285
0.69,0.16,1.2693
0.27,0.64,6.2875
0.65,0.49,4.374
0.3,0.74,7.1159
0.64,0.11,0.51308
0.15,0.07,1.3259
0.61,0.56,4.8978
0.51,1,9.0041
0.49,0.02,-0.84204
0.11,0.66,7.4071
0.08,0.78,8.6186
0.27,0.22,2.0941
0.68,0.08,0.38672
0.22,0.12,1.4108
0.07,0.09,1.8074
0.02,0.47,5.7395
0.72,0.32,3.0201
0.25,0.75,7.4335
0.56,0.01,-0.74714
0.95,0.26,3.4637
0.33,0.16,1.0361
0.96,0.83,9.2428
0.34,0.66,6.0203
0.76,0.31,3.1471
0.8,0.61,6.3981
0.81,0.8,8.3446
0.29,0.65,6.3201
0.7,0.76,7.2415
0.14,0.23,2.8929
0.74,0.32,3.1324
0.06,0.73,8.2433
0.6,0.05,-0.40072
0.34,0.64,5.8901
0.29,0.29,2.7497
0.24,0.5,5.1097
0.69,0.86,8.2627
0.29,0.33,3.0903
0.38,0.81,7.4121
0.51,0.46,3.5616
0.56,0.53,4.4393
0.63,0.01,-0.57265
0.17,0.91,9.5973
0.27,0.8,7.8891
0.65,0.29,2.2296
0.95,0.76,8.6516
0.67,0.11,0.62278
0.04,0.86,9.5161
0.41,0.64,5.5607
0.75,0.44,4.3528
0.62,0.13,0.6021
0.67,0.41,3.6592
0.18,0.83,8.6974
0.97,0.28,3.7699
0.98,0.81,9.1214
0.97,0.25,3.5176
0.83,0.33,3.7475
0.13,0.81,8.7513
0.41,0.51,4.2536
0.66,0.79,7.3504
0.83,0.83,8.7142
0.01,0.83,9.2706
0.09,0.39,4.6951
0.07,0.43,5.1998
0.2,0.82,8.5519
0.32,0.97,9.2924
0.97,0.78,8.7596
0.25,0.39,3.8686
0.38,0.99,9.1911
0.69,0.06,0.26896
0.8,0.1,1.3994
0.68,0.59,5.5404
0.81,0.27,3.0684
0.02,0.12,2.1811
0.42,0.07,-0.14633
0.5,0.95,8.5423
0.12,0.77,8.4636
0.92,0.53,6.154
0.86,0.91,9.8171
1,0.93,10.362
0.66,0.97,9.0933
0.75,0.47,4.5946
0.93,0.15,2.2766
1,0.09,1.9691
0.87,0.62,6.7709
0.52,0.35,2.5771
0.73,0.86,8.4732
0.14,0.97,10.293
0.03,0.83,9.2367
0.13,0.16,2.3667
0.48,0.63,5.2935
0.45,0.72,6.2128
0.87,0.1,1.6674
0.57,0.88,7.9366
0.17,0.88,9.2705
0.61,0.41,3.3462
0.54,0.16,0.62643
0.56,0.05,-0.43884
0.39,0.64,5.5999
0.07,0.1,1.9074
0.22,0.8,8.1453
0.91,0.35,4.3816
0.75,0.8,7.9376
0.43,0.6,5.0393
0.26,0.59,5.7619
0.72,0.46,4.5027
0.93,0.02,1.1308
0.17,0.1,1.4236
0.18,0.97,10.155
0.57,0.35,2.6514
0.34,0.95,8.9113
0.46,0.41,3.1051
0.94,0.36,4.5441
0.36,0.21,1.4904
0.08,0.18,2.7118
0.12,0.97,10.559
0.11,0.31,3.9923
0.54,0.57,4.7806
0.91,0.59,6.7781
0.7,0.38,3.4476
0.74,0.26,2.5479
0.71,0.46,4.3907
0.72,0.2,1.7768
0.67,0.26,2.1203
0.06,0.11,2.0013
0.41,0.06,-0.27278
0.44,0.48,3.8993
0.42,0.1,0.16946
0.46,0.76,6.6674
0.51,0.04,-0.66496
0.07,0.7,7.9244
0.35,0.01,-0.50725
0.28,0.73,7.138
0,0.43,5.318
0.89,0.01,0.92905
0.72,0.27,2.4491
0.06,0.52,6.1375
0.12,0.88,9.6239
0.26,0.71,7.0912
0.43,0.15,0.70506
0.66,0.31,2.6027
0.64,0.13,0.66668
0.82,0.44,4.7462
0.47,0.35,2.5041
0.93,0.82,9.1456
0.71,0.47,4.5107
1,0.08,1.7908
0.47,0.95,8.447
0.25,0.93,9.2977
0.03,0.49,5.9032
0.55,0.79,6.9538
0.19,0.34,3.7701
0.46,0.48,3.7884
0.43,0.99,9.035
0.33,0.56,5.2123
0.84,0.28,3.3654
0.4,0.73,6.4478
0.51,0.07,-0.2553
0.21,0.92,9.4982
0.77,0.39,4.1209
0.21,0.67,6.9413
0.04,0.09,1.7907
0.37,0.78,7.0659
0.11,0.85,9.2947
0.42,0.27,1.7925
0.15,0.11,1.6326
0.44,0.99,8.9899
0.69,0.84,8.0518
0.43,0.96,8.7007
0.2,0.32,3.5759
0.2,0.39,4.2223
0.11,0.26,3.4714
0.67,0.78,7.2906
0.92,0.42,5.0722
0.53,0.37,2.6636
0.49,0.9,7.9561
0.93,0,0.92243
0.56,0.36,2.6381
0.77,0.52,5.2578
0.86,0.7,7.6124
0.52,0.77,6.721
0.11,0.78,8.6081
0.24,0.67,6.8173
0.62,0,-0.71612
0.04,0.1,2.074
0.99,0.77,8.6767
0.87,0.88,9.5105
0.34,0.72,6.6501
0.85,0.78,8.3937
0.32,0.38,3.4289
0.52,0.81,7.1431
0.06,0.29,3.8078
0.47,0.97,8.8
0.62,0.86,7.9004
0.53,0.88,7.7731
0.03,0.55,6.4369
0.7,1,9.7874
0.97,0.92,10.175
0.06,0.98,10.771
0.11,0.43,5.0261
0.71,0.45,4.1665
0.24,0.22,2.2348
0.09,0.87,9.4078
0.37,0.33,2.4639
0.45,0.76,6.6426
0.81,0.21,2.4106
0.24,0.25,2.553
0.87,0.97,10.317
0.41,0.13,0.54011
0.47,0.61,5.2094
0.7,0.31,2.8121
0.87,1,10.644
0.64,0.78,7.1387
0.83,0.32,3.6914
0.57,0.82,7.2532
0.62,0.44,3.6881
0.53,0.58,4.7932
0.42,0.72,6.3521
0.01,0.44,5.3867
0.81,0.25,3.0117
0.79,0.77,7.9127
0.43,0.54,4.5827
0.2,0.1,1.3383
0.48,0.07,-0.28276
0.84,0.42,4.7025
0.21,0.89,9.1189
0.13,0.69,7.543
0.07,0.23,3.2151
0.28,0.32,2.9363
0.08,0.8,8.8434
0.99,0.61,7.1439
0.84,0.54,5.8936
0.17,0.83,8.6958
0.45,0.11,0.16478
0.97,0.62,7.1871
0.1,0.55,6.4065
0.04,0.22,3.3506
0.34,0.54,4.9002
0.07,0.75,8.3501
0.74,0.88,8.6336
0.19,0.97,10.133
0.89,0.58,6.4866
0.2,0.69,7.2607
0.45,0.35,2.6811
0.15,0.7,7.6069
0.11,0.15,2.3357
0.65,0.79,7.296
0.45,0.66,5.6151
0.71,1,9.7574
0.21,0.99,10.094
0.74,0.94,9.3174
0.13,0.06,1.2782
0.57,0.51,4.2257
0.14,0.6,6.5989
0.54,0.17,0.77389
0.37,0.88,8.1848
0.42,0.23,1.4124
0.13,0.43,4.962
0.04,0.57,6.7536
0.62,0.99,9.098
0.87,0.2,2.631
0.78,0.39,4.0279
0.86,0.48,5.4061
0.73,0.03,0.31461
0.53,0.3,1.9927
0.07,0.32,4.2109
0.78,0.45,4.7163
0.4,0.09,0.056864
0.06,0.42,5.2022
0.08,0.29,3.7477
0.95,0.27,3.7155
0.05,0.15,2.5
0.02,0.15,2.5012
0.72,0.04,0.1964
0.09,0.78,8.5869
0.43,0.73,6.4314
0.09,0.02,1.1235
0.56,0.46,3.565
0.93,0.49,5.7582
0.21,0.23,2.5972
0.65,0.13,0.80459
0.86,0.42,4.9267
0.08,0.99,10.631
0.78,0.61,6.2531
0.55,0.64,5.3736
0.59,0.7,6.1723
0.72,0.22,2.0145
0.49,0.24,1.43
0.61,0.47,3.9733
0.42,0.01,-0.80145
0.08,0.23,3.0716
0.81,0.67,7.0763
0.73,0.13,1.1987
0.6,0.1,0.17367
0.57,0.48,3.9816
0.18,0.68,7.2756
0.98,0.1,1.8682
0.65,0.48,4.2729
0.93,0.4,4.9425
1,0.57,6.678
0.98,0.43,5.3501
0.31,0.25,2.1553
0.13,0.75,8.075
0.85,0.8,8.6086
0.03,0.32,4.3213
0.31,0.99,9.5539
0.27,0.16,1.5456
0.25,0.53,5.3324
0.97,0.74,8.4544
0.11,0.83,9.0092
0.67,0.31,2.6086
0.67,0.97,9.198
0.49,0.47,3.6476
0.33,0.08,0.31688
0.88,0.73,7.9498
0.66,0.87,8.1088
0.76,0.1,1.0219
0.93,0.46,5.4831
0.52,0.22,1.1586
0.23,0.11,1.2872
0.88,0.2,2.7769
0.8,0.6,6.3347
0.53,0.82,7.1664
0.71,0.19,1.6281
0.1,0.83,9.0122
0.54,0.51,4.0759
0.91,0.98,10.605
0.92,0.11,1.9666
0.39,0.83,7.552
0.04,0.34,4.3799
0.5,0.17,0.68864
0.11,0.8,8.764
0.66,0.23,1.8045
0.4,0.47,3.9411
0.5,0.7,5.9576
0.97,0.86,9.618
0.88,0.33,3.8744
0.31,0.39,3.5334
0.46,0.2,0.984
0.35,0.59,5.3393
0.57,0.12,0.25785
0.81,0.3,3.3846
0.3,0.13,0.94837
0.57,0.16,0.66248
0.2,0.13,1.5728
0.71,0.51,4.9186
0.15,0.04,0.97272
0.59,0.75,6.6525
0.74,0.12,1.1458
0.66,0.59,5.3435
0.49,0.43,3.3563
0.65,0.8,7.4688
0.08,0.25,3.285
0.88,0.77,8.4597
0.23,0.96,9.7054
0.38,0.12,0.40724
0.27,0.32,3.0539
0.07,0.81,8.979
0.92,0.76,8.5082
0.27,0.75,7.3468
0,0.9,9.9967
0.09,0.77,8.6448
0.5,0.84,7.398
0.97,0.4,5.0816
0.86,0.47,5.2926
0.91,0.7,7.8081
0.68,0.73,6.9101
0.12,0.6,6.7196
0.45,0.7,5.9453
0.95,0.9,9.9676
0.22,0.09,1.1604
0.89,0.48,5.6182
0.53,0.68,5.8388
0.97,0.68,7.8062
0.26,0.56,5.5235
0.47,0.06,-0.32688
0.84,0.14,1.9771
0.07,0.34,4.3009
0.82,0.86,9.0385
0.02,0.72,8.1651
0.57,0.58,4.9151
0.98,0.83,9.3354
0.7,0.16,1.2256
0.83,0.37,4.1696
0.49,0.72,6.2203
1,0,1.0174
0.11,0.46,5.2685
0.7,0.55,5.1583
0.51,0.66,5.5479
0.52,0.31,2.1836
0.28,0.4,3.8579
0.95,0.48,5.7099
0.54,0.84,7.4627
0.92,0.81,8.925
0.77,0.33,3.4347
0.59,0.33,2.4387
0.71,0.3,2.804
0.65,0.1,0.3556
0.15,0,0.55682
0.52,0.72,6.2324
0.73,0.89,8.7447
0.58,0.46,3.7279
0.65,0.72,6.6227
0.98,0.62,7.1691
0.8,0.51,5.4587
0.75,0.7,7.0678
0.08,0.14,2.3024
0.14,0.15,2.113
0.56,0.28,1.828
0.13,0.71,7.7345
0.2,0.97,10.031
0.4,0.8,7.1151
0.91,0.19,2.6954
0.95,1,10.955
0.84,0.04,0.93986
0.55,0.02,-0.69716
0.36,0.84,7.7912
0.19,0.83,8.7036
0.52,0.71,6.1772
0.53,0.98,8.7714
0.89,0.3,3.8021
0.54,0.43,3.3097
0.73,0.29,2.7354
0.44,0.73,6.3039
0.37,0.39,3.1988
0.86,0.92,9.878
0.27,0.41,4.0274
0.26,0.38,3.7959
0.76,0.53,5.3501
0.48,0.78,6.8745
0.55,0.36,2.6305
0.74,0.65,6.4818
0.15,0.9,9.504
0.32,0.84,7.9202
0.64,0.14,0.72591
0,0.72,8.1637
0.2,0,0.29492
0.39,0.56,4.8132
0.64,0.1,0.42835
0.5,0.51,4.1115
0.93,0.76,8.5299
0.76,0.6,6.06
0.74,0.04,0.34752
0.07,0.47,5.5137
0.87,0.99,10.584
0.76,0.37,3.6941
0.26,0.83,8.2664
